All measured points in VidSync project Porter_BACI_HalfTire_29June2018_Part2
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_4 5 (Okisutch),Search_Forage 47,0:00:07:51.00/60000,471.000000,76.448402,84.711662,15.545913,0.086939,0.673844,136.093384
Subsample_4 5 (Okisutch),Search_Forage 46,0:00:07:48.00/60000,468.000000,87.069031,82.856186,17.073814,0.013530,0.532798,136.616791
Subsample_4 5 (Okisutch),Search_Forage 48,0:00:07:54.00/60000,474.000000,99.029724,92.556885,17.974138,0.007659,0.618657,149.364868
Subsample_4 5 (Okisutch),Search_Forage 49,0:00:07:57.00/60000,477.000000,131.521851,95.284569,14.125602,0.149441,1.097340,165.225449
Subsample_4 5 (Okisutch),Length 51,0:00:07:36.51384/60000,456.856415,77.132332,46.498367,15.387840,0.093180,0.587411,99.041397
Subsample_4 5 (Okisutch),Length 50,0:00:07:31.15048/60000,451.250793,32.821606,54.652908,18.831425,0.036073,0.924786,105.164490
Subsample_4 5 (Okisutch),Length 50,0:00:07:31.15048/60000,451.250793,27.583643,53.181087,19.117203,0.038331,1.345026,104.760323
Subsample_4 5 (Okisutch),Length 51,0:00:07:36.51384/60000,456.856415,81.860329,43.734997,15.706727,0.119196,1.131711,97.745964
Subsample_4 6 (Omykiss),Search_Forage 53,0:00:07:30.00/60000,450.000000,83.853203,32.302700,14.099681,0.133410,0.461906,87.835449
Subsample_4 5 (Okisutch),Length 52,0:00:07:36.47380/60000,456.789673,76.949554,46.790730,15.403186,0.091776,1.348431,99.274315
Subsample_4 5 (Okisutch),Length 52,0:00:07:36.47380/60000,456.789673,81.541382,44.265995,15.644187,0.115859,0.567509,98.153564
Subsample_4 6 (Omykiss),Search_Forage 54,0:00:07:39.00/60000,459.000000,58.801498,8.876046,18.522675,0.170856,0.241006,58.331966
Subsample_4 6 (Omykiss),Search_Forage 55,0:00:07:42.00/60000,462.000000,37.178272,6.914984,19.515898,0.109585,0.542042,57.537678
Subsample_4 6 (Omykiss),Search_Forage 56,0:00:07:45.00/60000,465.000000,32.828358,-0.833261,19.729994,0.078466,0.341850,51.434792
Subsample_4 6 (Omykiss),Search_Forage 57,0:00:07:48.00/60000,468.000000,58.394577,1.724862,18.147203,0.153267,3.186852,51.225594
Subsample_4 6 (Omykiss),Length 59,0:00:07:45.33906/60000,465.565094,37.194469,-1.033657,19.548414,0.096076,0.630250,49.862816
Subsample_4 6 (Omykiss),Length 58,0:00:07:42.4697/60000,462.078278,41.761547,7.062481,18.280823,0.115985,0.410035,56.802944
Subsample_4 6 (Omykiss),Length 60,0:00:07:46.6939/60000,466.115662,42.861748,-0.466753,19.467566,0.120550,0.586791,49.147030
Subsample_4 6 (Omykiss),Length 59,0:00:07:45.33906/60000,465.565094,31.845514,-0.687881,19.468872,0.072501,0.078535,51.936733
Subsample_4 6 (Omykiss),Length 60,0:00:07:46.6939/60000,466.115662,37.441906,-0.664498,19.222294,0.095483,0.102290,50.162521
Subsample_4 6 (Omykiss),Length 58,0:00:07:42.4697/60000,462.078278,36.563847,6.715299,19.691130,0.108546,0.198940,57.490921
Subsample_5 7 (Omykiss),Search_Forage 62,0:00:09:09.00/60000,549.000000,60.699696,13.011138,22.987793,0.215855,0.990295,62.640202
Subsample_5 7 (Omykiss),Search_Forage 61,0:00:09:06.00/60000,546.000000,63.535740,-1.511246,21.891459,0.135950,1.588453,48.964069
Subsample_5 7 (Omykiss),Search_Forage 63,0:00:09:12.00/60000,552.000000,42.245682,24.175529,19.202021,0.103508,0.087279,73.621140
Subsample_5 7 (Omykiss),Search_Forage 64,0:00:09:15.00/60000,555.000000,20.659435,25.132294,22.519400,0.060974,0.688140,78.755486
Subsample_5 7 (Omykiss),Search_Forage 65,0:00:09:18.00/60000,558.000000,27.210653,5.642452,27.355616,0.115766,0.552442,59.720085
Subsample_5 7 (Omykiss),Surface_Strike 66,0:00:09:21.00/60000,561.000000,47.170753,9.618072,20.461060,0.156091,0.980431,58.633556
Subsample_5 7 (Omykiss),Search_Forage 67,0:00:09:24.00/60000,564.000000,65.192230,15.696519,24.120647,0.225666,1.413797,66.138939
Subsample_6 8 (Omykiss),Search_Forage 71,0:00:10:30.00/60000,630.000000,-0.996353,59.465672,21.115986,0.087167,0.843996,115.243843
Subsample_5 7 (Omykiss),Length 68,0:00:09:09.1909/60000,549.031799,60.459965,12.949099,22.753752,0.213658,0.307367,62.537384
Subsample_6 8 (Omykiss),Search_Forage 72,0:00:10:33.00/60000,633.000000,22.421848,55.793945,21.832039,0.032488,1.277296,108.531868
Subsample_5 7 (Omykiss),Length 70,0:00:09:23.40787/60000,563.679810,58.442738,16.444708,19.860575,0.181081,0.656839,65.746735
Subsample_5 7 (Omykiss),Length 68,0:00:09:09.1909/60000,549.031799,65.710907,11.802249,23.468651,0.208699,0.061978,62.437450
Subsample_5 7 (Omykiss),Length 69,0:00:09:12.4091/60000,552.068176,46.394165,22.516693,19.726835,0.127020,0.442839,71.567719
Subsample_5 7 (Omykiss),Length 69,0:00:09:12.4091/60000,552.068176,41.601692,24.254349,19.156378,0.100746,1.263348,73.781090
Subsample_5 7 (Omykiss),Length 70,0:00:09:23.40787/60000,563.679810,63.757378,16.360247,21.380125,0.204468,0.235197,66.446327
Subsample_6 8 (Omykiss),Search_Forage 73,0:00:10:36.00/60000,636.000000,50.926956,54.981129,24.355392,0.082063,0.868511,103.895378
Subsample_6 8 (Omykiss),Search_Forage 74,0:00:10:39.00/60000,639.000000,68.476295,58.794861,16.953180,0.034007,0.181128,109.151138
Subsample_6 8 (Omykiss),Search_Forage 75,0:00:10:42.00/60000,642.000000,88.753510,57.983334,14.388816,0.070098,0.552173,113.509941
Subsample_6 8 (Omykiss),Search_Forage 76,0:00:10:45.00/60000,645.000000,105.531670,53.968567,20.237787,0.266533,0.152506,116.354599
Subsample_6 8 (Omykiss),Length 78,0:00:10:39.45347/60000,639.755798,68.800774,58.414608,16.456682,0.030206,1.357447,108.849991
Subsample_6 8 (Omykiss),Length 78,0:00:10:39.45347/60000,639.755798,74.186211,57.248970,16.559555,0.055148,0.247005,108.710426
Subsample_6 8 (Omykiss),Length 77,0:00:10:36.31153/60000,636.519226,48.691685,55.238903,23.857019,0.066260,0.150154,104.168564
Subsample_6 8 (Omykiss),Length 77,0:00:10:36.31153/60000,636.519226,54.020794,55.486675,22.383093,0.066778,0.111649,104.404686
Subsample_6 8 (Omykiss),Length 79,0:00:10:44.56658/60000,644.944275,103.966270,52.010700,20.522844,0.268970,0.250656,113.890358
Subsample_6 8 (Omykiss),Length 79,0:00:10:44.56658/60000,644.944275,99.001175,54.092251,19.268696,0.214920,0.521963,113.574478
Subsample_6 8 (Omykiss),Search_Forage 80,0:00:10:51.00/60000,651.000000,78.362724,43.284534,20.076397,0.168177,1.046341,96.109749
Subsample_6 8 (Omykiss),Search_Forage 81,0:00:10:54.00/60000,654.000000,60.730022,49.736279,18.131639,0.063112,0.642681,99.132736
Subsample_6 8 (Omykiss),Search_Forage 82,0:00:10:57.00/60000,657.000000,46.700478,41.909672,18.950701,0.056702,0.821993,90.925552
Subsample_6 8 (Omykiss),Search_Forage 83,0:00:11:00.00/60000,660.000000,63.514957,28.171825,17.426035,0.144186,1.698652,78.139923
Surface_Shots 9,Point 88,0:00:10:57.00/60000,657.000000,2.459826,121.102974,30.623789,0.261628,0.781945,175.871689
Surface_Shots 9,Point 84,0:00:10:57.00/60000,657.000000,32.953690,0.166657,32.281124,0.164125,0.157592,53.405838
Surface_Shots 9,Point 86,0:00:10:57.00/60000,657.000000,15.776499,102.522919,30.557650,0.153348,0.898005,155.733917
Surface_Shots 9,Point 87,0:00:10:57.00/60000,657.000000,8.649056,6.072200,33.539265,0.029604,0.241810,61.849846
Surface_Shots 9,Point 85,0:00:10:57.00/60000,657.000000,74.840485,43.384296,29.049513,0.271641,0.026390,95.559967
