All measured points in VidSync project Porter_BACI_HalfTire_5July2018_Part3
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_1 7 (Okisutch),Drift_Forage 81,0:00:00:24.00/60000,24.000000,257.196350,231.757309,2.146583,1.171961,9.017458,397.734528
Subsample_2 11 (Okisutch),Drift_Forage 125,0:00:00:51.00/60000,51.000000,46.439152,-8.019467,17.696594,0.028533,1.425595,94.501259
Subsample_5 38 (Okisutch),Length 469,0:00:04:40.50834/60000,280.847229,-70.989548,-3.906513,44.371780,0.008924,1.086744,132.651917
Subsample_6 44 (Okisutch),Drift_Forage 520,0:00:06:15.00/60000,375.000000,-22.173687,-36.917229,31.609089,0.103506,0.627392,76.426643
Subsample_5 32 (Okisutch),Drift_Forage 388,0:00:04:42.00/60000,282.000000,-2.095583,-5.019482,9.545523,0.002436,0.477882,102.038994
Subsample_3 21 (Omykiss),Drift_Forage 240,0:00:02:18.00/60000,138.000000,-35.461918,-3.847922,42.676399,0.040263,1.248178,112.343834
Subsample_5 35 (Okisutch),Length 429,0:00:04:45.00/60000,285.000000,-6.858673,16.137300,35.368855,0.021575,1.155513,121.342270
Subsample_4 23 (Okisutch),Movement 269,0:00:04:21.00/60000,261.000000,-9.736250,42.434269,-5.505960,0.159926,0.562434,152.272598
Subsample_4 30 (Omykiss),Surface_Strike 364,0:00:04:21.00/60000,261.000000,-35.868118,-8.050730,43.472450,0.059416,2.540546,108.934189
Subsample_4 30 (Omykiss),Drift_Forage 366,0:00:04:27.00/60000,267.000000,-37.813461,-1.899514,43.791889,0.037168,2.016967,115.265419
Subsample_2 12 (Okisutch),Drift_Forage 138,0:00:00:48.00/60000,48.000000,-14.447223,2.319814,30.223387,0.001714,0.137795,109.655174
Subsample_2 8 (Omykiss),Length 88,0:00:00:33.54032/60000,33.900532,26.649750,-79.947090,30.401384,1.815104,3.684830,25.171385
Subsample_6 46 (Omykiss),Drift_Forage 550,0:00:06:21.00/60000,381.000000,-41.376179,8.897441,43.863770,0.006879,1.613296,126.429237
Subsample_2 10 (Okisutch),Length 115,0:00:00:30.00/60000,30.000000,-23.988472,-34.000763,29.540520,0.112003,0.680397,79.888878
Subsample_1 6 (Hsymmetricus),Length 71,0:00:00:03.41221/60000,3.687017,6.432621,-51.591904,21.013948,0.387004,0.476455,53.341297
Subsample_2 13 (Okisutch),Drift_Forage 149,0:00:01:00.00/60000,60.000000,45926.808594,48670.898438,-5806.066406,3.031656,13.097427,67217.625000
Subsample_2 14 (Omykiss),Attack 153,0:00:00:30.00/60000,30.000000,477.346680,459.266998,-42.926628,1.457167,10.088115,713.560791
Subsample_3 15 (Omykiss),Length 167,0:00:02:03.43416/60000,123.723602,13.950930,-74.979851,40.856873,0.464746,17.437904,29.491533
Subsample_1 3 (Okisutch),Drift_Forage 25,0:00:00:03.00/60000,3.000000,-20.314127,-25.602062,25.355602,0.077553,0.317815,85.803299
Subsample_3 20 (Okisutch),Drift_Forage 231,0:00:02:24.00/60000,144.000000,478.254730,489.967804,-17.700609,1.938473,10.881291,736.536438
Subsample_3 19 (Okisutch),Length 220,0:00:02:00.00/60000,120.000000,2.673851,8.883841,30.500973,0.003559,0.068482,112.627731
Subsample_6 48 (Okisutch),Drift_Forage 576,0:00:06:27.00/60000,387.000000,8466312.000000,8955296.000000,-1007244.875000,3.208000,16.313816,12364929.000000
Subsample_1 1 (Omykiss),Length 9,0:00:00:04.31271/60000,4.521183,18.971571,-71.303307,37.481976,0.302206,8.887689,32.228130
Subsample_2 9 (Okisutch),Drift_Forage 99,0:00:00:57.00/60000,57.000000,-39.506344,-171.290222,63.967129,8.857662,7.250759,94.047607
Subsample_3 19 (Okisutch),Length 220,0:00:02:00.00/60000,120.000000,-3.363517,7.769665,31.877844,0.005469,1.192271,112.418549
Subsample_4 22 (Omykiss),Length 260,0:00:04:02.57563/60000,242.959381,22.990412,-59.260403,34.928524,0.397454,3.632632,44.254120
Subsample_4 27 (Okisutch),Drift_Forage 319,0:00:04:03.00/60000,243.000000,-24.877737,-24.777237,28.409843,0.059258,0.384643,88.413750
Subsample_6 43 (Okisutch),Drift_Forage 503,0:00:06:06.00/60000,366.000000,81.460251,21.464481,-10.579233,0.111502,0.498622,134.803345
Subsample_5 35 (Okisutch),Drift_Forage 421,0:00:04:45.00/60000,285.000000,-0.463455,16.832470,34.580490,0.018242,1.410900,120.947174
Subsample_5 34 (Okisutch),Length 413,0:00:04:39.3727/60000,279.062103,-10.726169,-30.687876,28.610443,0.081908,0.584296,77.196609
Subsample_6 46 (Omykiss),Length 555,0:00:06:02.57756/60000,362.962585,-40.701382,-6.663316,42.866806,0.047068,2.508783,112.456200
Subsample_2 26 (Omykiss),Surface_Strike 299,0:00:00:57.00/60000,57.000000,-35.398235,-1.163694,46.218060,0.044382,6.972703,115.082420
Subsample_6 45 (Okisutch),Length 541,0:00:06:06.00/60000,366.000000,-1.447885,11.741165,33.365334,0.010265,0.283403,116.032478
