All measured points in VidSync project Porter_BACI_JesusToast_6July2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_2 6 (Omykiss),Length 41,0:00:08:48.6655/60000,528.110901,-46.964230,25.036949,3.000000,0.285647,1.909683,86.281120
Subsample_2 6 (Omykiss),Length 42,0:00:08:48.649/60000,528.010803,-44.057194,27.104858,4.359502,0.276064,0.525556,85.923569
Subsample_2 6 (Omykiss),Length 42,0:00:08:48.649/60000,528.010803,-49.244625,26.136681,2.467829,0.291718,1.286340,88.612366
Subsample_3 7 (Omykiss),Search_Forage 43,0:00:09:00.00/60000,540.000000,10.845371,58.588940,-10.998651,0.109635,0.560027,105.856606
Subsample_3 7 (Omykiss),Search_Forage 44,0:00:09:03.00/60000,543.000000,-10.172757,70.936409,-13.538554,0.027597,0.475818,119.051010
Subsample_3 7 (Omykiss),Search_Forage 45,0:00:09:06.00/60000,546.000000,-23.247366,86.134468,-9.779054,0.041952,0.348295,134.582092
Subsample_3 7 (Omykiss),Search_Forage 46,0:00:09:21.00/60000,561.000000,-5.372885,35.200195,-5.704371,0.193809,0.205584,82.397736
Subsample_3 7 (Omykiss),Search_Forage 47,0:00:09:24.00/60000,564.000000,-7.307370,51.381699,-8.783887,0.121005,0.733556,98.793465
Subsample_3 7 (Omykiss),Length 48,0:00:09:06.9737/60000,546.162292,-24.806229,87.454529,-10.882079,0.028463,0.239695,136.426773
Subsample_3 7 (Omykiss),Length 48,0:00:09:06.9737/60000,546.162292,-18.664923,88.452629,-9.985935,0.097924,0.927043,135.985458
Subsample_3 7 (Omykiss),Length 49,0:00:09:26.2929/60000,566.048828,17.638021,20.066687,-4.176954,0.023014,0.998492,68.364113
Subsample_3 7 (Omykiss),Length 49,0:00:09:26.2929/60000,566.048828,23.741711,19.299864,-5.087732,0.101960,2.078347,66.721169
Subsample_4 8 (Omykiss),Movement 50,0:00:09:48.00/60000,588.000000,-78.773247,66.283714,3.573193,0.149832,0.229557,137.423615
Subsample_4 8 (Omykiss),Drift_Forage 51,0:00:09:51.00/60000,591.000000,-76.683281,55.835011,1.133861,0.254243,0.445429,128.445007
Subsample_4 8 (Omykiss),Length 52,0:00:09:52.11496/60000,592.191589,-72.955116,58.020710,1.921500,0.227523,0.296993,127.693008
Subsample_4 9 (Omykiss),Movement 54,0:00:09:54.00/60000,594.000000,-98.131889,75.832779,-2.464531,0.243053,0.761190,157.774521
Subsample_4 8 (Omykiss),Length 52,0:00:09:52.11496/60000,592.191589,-79.376091,56.784737,1.401349,0.244417,0.873660,130.826752
Subsample_4 8 (Omykiss),Length 53,0:00:09:51.53478/60000,591.891296,-71.870033,57.069218,1.526028,0.239958,0.866870,126.361382
Subsample_4 8 (Omykiss),Length 53,0:00:09:51.53478/60000,591.891296,-78.629570,56.553677,1.527367,0.242964,0.836943,130.156021
Subsample_4 9 (Omykiss),Length 55,0:00:09:54.5610/60000,594.093506,-98.010338,80.904221,-1.948105,0.202804,0.103680,161.425812
Subsample_4 9 (Omykiss),Length 55,0:00:09:54.5610/60000,594.093506,-99.464424,75.661530,-2.668732,0.248733,1.192920,158.548447
Subsample_4 9 (Omykiss),Length 56,0:00:09:54.37642/60000,594.627380,-102.560883,71.522537,-2.834080,0.270665,0.678752,157.622864
Subsample_4 9 (Omykiss),Length 56,0:00:09:54.37642/60000,594.627380,-98.395645,75.118057,-2.188766,0.240915,1.420520,157.371536
Subsample_4 10 (Omykiss),Search_Forage 57,0:00:09:57.00/60000,597.000000,-3.173250,75.210098,-14.430287,0.072425,0.188229,122.740417
Subsample_4 10 (Omykiss),Length 59,0:00:09:57.39824/60000,597.663757,-10.099224,72.389900,-13.226690,0.010594,0.318620,120.322701
Subsample_4 10 (Omykiss),Length 59,0:00:09:57.39824/60000,597.663757,-3.593887,74.415756,-14.120911,0.063938,0.398515,121.917603
Subsample_4 10 (Omykiss),Length 58,0:00:09:58.4849/60000,598.080811,-13.675013,71.862999,-12.869318,0.046332,0.049908,120.198387
Subsample_4 10 (Omykiss),Length 58,0:00:09:58.4849/60000,598.080811,-6.966872,73.072090,-13.986227,0.019347,0.177356,120.865791
Subsample_5 11 (Omykiss),Drift_Forage 60,0:00:12:30.00/60000,750.000000,-10.805917,64.818031,-11.971094,0.072826,1.921364,112.879333
Subsample_5 11 (Omykiss),Drift_Forage 61,0:00:12:33.00/60000,753.000000,-16.685690,71.291519,-12.276639,0.073264,0.545095,119.973137
Subsample_5 11 (Omykiss),Drift_Forage 62,0:00:12:36.00/60000,756.000000,-21.939241,80.034973,-14.274933,0.061665,0.736745,129.747803
Subsample_5 11 (Omykiss),Length 63,0:00:12:32.56131/60000,752.935547,-16.517475,71.923264,-12.442718,0.067735,0.359032,120.586670
Subsample_5 11 (Omykiss),Length 63,0:00:12:32.56131/60000,752.935547,-11.387039,75.325859,-13.764207,0.001852,0.028166,123.420799
Subsample_5 12 (Omykiss),Drift_Forage 65,0:00:12:30.00/60000,750.000000,-6.224712,70.247528,-14.452179,0.002329,0.021353,118.268509
Subsample_5 11 (Omykiss),Length 64,0:00:12:32.22097/60000,752.368286,-8.421511,74.344330,-13.822811,0.017742,0.509997,122.166100
Subsample_5 11 (Omykiss),Length 64,0:00:12:32.22097/60000,752.368286,-14.872012,75.676697,-13.767101,0.032112,0.438258,124.242516
Subsample_5 12 (Omykiss),Drift_Forage 66,0:00:12:33.00/60000,753.000000,-11.245016,75.920273,-14.439557,0.001905,0.060435,124.166451
Subsample_5 12 (Omykiss),Drift_Forage 67,0:00:12:36.00/60000,756.000000,-17.822939,81.875137,-15.504214,0.020721,0.161594,131.068985
Subsample_5 12 (Omykiss),Attack 68,0:00:12:39.00/60000,759.000000,-31.578068,83.206497,-11.751657,0.077222,0.648082,134.287491
Subsample_5 13 (Omykiss),Drift_Forage 71,0:00:12:33.00/60000,753.000000,-15.178190,68.463417,-14.044572,0.104946,0.227860,117.598732
Subsample_5 12 (Omykiss),Length 69,0:00:12:35.27282/60000,755.454712,-9.930937,80.598442,-15.477334,0.043623,0.204804,128.753006
Subsample_5 12 (Omykiss),Length 70,0:00:12:35.25280/60000,755.421326,-16.699171,82.348946,-15.565640,0.006287,0.197053,131.349106
Subsample_5 12 (Omykiss),Length 70,0:00:12:35.25280/60000,755.421326,-9.902263,81.210892,-15.757043,0.046789,0.251912,129.413879
Subsample_5 12 (Omykiss),Length 69,0:00:12:35.27282/60000,755.454712,-16.663643,81.877487,-15.340199,0.007936,0.155614,130.833084
Subsample_5 13 (Omykiss),Attack 73,0:00:12:39.00/60000,759.000000,-23.584522,84.214577,-15.121832,0.046149,0.929297,134.240356
Subsample_5 13 (Omykiss),Attack 72,0:00:12:36.00/60000,756.000000,-19.702883,77.770065,-14.773168,0.069061,1.373147,127.333878
Subsample_5 13 (Omykiss),Drift_Forage 74,0:00:12:42.00/60000,762.000000,-24.297201,79.942528,-13.467446,0.073123,0.020493,129.930740
Subsample_5 13 (Omykiss),Drift_Forage 75,0:00:12:45.00/60000,765.000000,-23.856302,74.117065,-13.030903,0.119682,0.136454,124.274887
Subsample_5 13 (Omykiss),Drift_Forage 76,0:00:12:48.00/60000,768.000000,-23.387480,73.079376,-13.417274,0.130366,0.501140,123.316498
Subsample_5 13 (Omykiss),Drift_Forage 77,0:00:12:51.00/60000,771.000000,-22.903540,69.804855,-13.083751,0.152791,0.255715,120.068993
Subsample_5 13 (Omykiss),Drift_Forage 78,0:00:13:00.00/60000,780.000000,-18.382862,67.686432,-11.554090,0.113682,0.200244,116.691750
Subsample_5 13 (Omykiss),Length 80,0:00:12:42.5680/60000,762.094666,-24.340263,80.160545,-13.602971,0.073104,0.071250,130.181808
Subsample_5 13 (Omykiss),Length 79,0:00:12:39.9504/60000,759.158386,-23.454643,83.387039,-14.865294,0.049892,0.292494,133.365906
